09Q60ZZ,2093,10000
09Q68ZZ,199,10000
09Q68ZZ,2093,10000
09Q70ZZ,194,10000
09Q73ZZ,194,10000
09Q74ZZ,194,10000
09Q77ZZ,194,10000
09Q78ZZ,194,10000
09Q80ZZ,194,10000
09Q83ZZ,194,10000
09Q84ZZ,194,10000
09Q87ZZ,194,10000
09Q88ZZ,194,10000
09Q90ZZ,193,10000
09Q98ZZ,193,10000
09QA0ZZ,193,10000
09QA8ZZ,193,10000
09QB0ZZ,2092,10000
09QB3ZZ,2092,10000
09QB4ZZ,2092,10000
09QB8ZZ,2092,10000
09QC0ZZ,2092,10000
09QC3ZZ,2092,10000
09QC4ZZ,2092,10000
09QC8ZZ,2092,10000
09QD0ZZ,2099,10000
09QD8ZZ,2099,10000
09QE0ZZ,2099,10000
09QE8ZZ,2099,10000
09QF0ZZ,208,10000
09QF3ZZ,208,10000
09QF4ZZ,208,10000
09QF7ZZ,208,10000
09QF8ZZ,208,10000
09QFXZZ,208,10000
09QG0ZZ,208,10000
09QG3ZZ,208,10000
09QG4ZZ,208,10000
09QG7ZZ,208,10000
09QG8ZZ,208,10000
09QGXZZ,208,10000
09QK0ZZ,2189,10000
09QK3ZZ,2189,10000
09QK4ZZ,2189,10000
09QK8ZZ,2189,10000
09QKXZZ,2189,10000
09QL0ZZ,2199,10000
09QL3ZZ,2199,10000
09QL4ZZ,2199,10000
09QL7ZZ,2199,10000
09QL8ZZ,2199,10000
09QM0ZZ,2188,10000
09QM3ZZ,2188,10000
09QM4ZZ,2188,10000
09QM8ZZ,2188,10000
09QN0ZZ,294,10000
09QN0ZZ,2959,10000
09QN3ZZ,294,10000
09QN3ZZ,2959,10000
09QN4ZZ,294,10000
09QN4ZZ,2959,10000
09QN7ZZ,294,10000
09QN7ZZ,2959,10000
09QN8ZZ,294,10000
09QN8ZZ,2959,10000
09QP0ZZ,2279,10000
09QP3ZZ,2279,10000
09QP4ZZ,2279,10000
09QP8ZZ,2279,10000
09QQ0ZZ,2279,10000
09QQ3ZZ,2279,10000
09QQ4ZZ,2279,10000
09QQ8ZZ,2279,10000
09QR0ZZ,2279,10000
09QR3ZZ,2279,10000
09QR4ZZ,2279,10000
09QR8ZZ,2279,10000
09QS0ZZ,2279,10000
09QS3ZZ,2279,10000
09QS4ZZ,2279,10000
09QS8ZZ,2279,10000
09QT0ZZ,2279,10000
09QT3ZZ,2279,10000
09QT4ZZ,2279,10000
09QT8ZZ,2279,10000
09QU0ZZ,2279,10000
09QU3ZZ,2279,10000
09QU4ZZ,2279,10000
09QU8ZZ,2279,10000
09QV0ZZ,2279,10000
09QV3ZZ,2279,10000
09QV4ZZ,2279,10000
09QV8ZZ,2279,10000
09QW0ZZ,2279,10000
09QW3ZZ,2279,10000
09QW4ZZ,2279,10000
09QW8ZZ,2279,10000
09QX0ZZ,2279,10000
09QX3ZZ,2279,10000
09QX4ZZ,2279,10000
09QX8ZZ,2279,10000
09R007Z,186,10000
09R007Z,1871,10000
09R00JZ,186,10000
09R00JZ,1871,10000
09R00KZ,186,10000
09R00KZ,1871,10000
09R0X7Z,186,10000
09R0X7Z,1871,10000
09R0XJZ,186,10000
09R0XJZ,1871,10000
09R0XKZ,186,10000
09R0XKZ,1871,10000
09R107Z,186,10000
09R107Z,1871,10000
09R10JZ,186,10000
09R10JZ,1871,10000
09R10KZ,186,10000
09R10KZ,1871,10000
09R1X7Z,186,10000
09R1X7Z,1871,10000
09R1XJZ,186,10000
09R1XJZ,1871,10000
09R1XKZ,186,10000
09R1XKZ,1871,10000
09R207Z,186,10000
09R207Z,1871,10000
09R20JZ,186,10000
09R20JZ,1871,10000
09R20KZ,186,10000
09R20KZ,1871,10000
09R2X7Z,186,10000
09R2X7Z,1871,10000
09R2XJZ,186,10000
09R2XJZ,1871,10000
09R2XKZ,186,10000
09R2XKZ,1871,10000
09R507Z,199,10000
09R50JZ,199,10000
09R50KZ,199,10000
09R607Z,199,10000
09R60JZ,199,10000
09R60KZ,199,10000
09R707Z,2099,10000
09R70JZ,2099,10000
09R70KZ,2099,10000
09R777Z,2099,10000
09R77JZ,2099,10000
09R77KZ,2099,10000
09R787Z,2099,10000
09R78JZ,2099,10000
09R78KZ,2099,10000
09R807Z,2099,10000
09R80JZ,2099,10000
09R80KZ,2099,10000
09R877Z,2099,10000
09R87JZ,2099,10000
09R87KZ,2099,10000
09R887Z,2099,10000
09R88JZ,2099,10000
09R88KZ,2099,10000
09R907Z,1911,10000
09R90JZ,1911,10000
09R90KZ,1911,10000
09RA07Z,1911,10000
09RA0JZ,1911,10000
09RA0KZ,1911,10000
09RD07Z,2099,10000
09RD0JZ,2099,10000
09RD0KZ,2099,10000
09RE07Z,2099,10000
09RE0JZ,2099,10000
09RE0KZ,2099,10000
09RK07Z,2183,10000
09RK0JZ,2185,10000
09RK0KZ,2189,10000
09RKX7Z,2189,10000
09RKXJZ,2185,10000
09RKXKZ,2189,10000
09RL07Z,2199,10000
09RL0JZ,2199,10000
09RL0KZ,2199,10000
09RL37Z,2199,10000
09RL3JZ,2199,10000
09RL3KZ,2199,10000
09RL47Z,2199,10000
09RL4JZ,2199,10000
09RL4KZ,2199,10000
09RL77Z,2199,10000
09RL7JZ,2199,10000
09RL7KZ,2199,10000
09RL87Z,2199,10000
09RL8JZ,2199,10000
09RL8KZ,2199,10000
09RM07Z,2188,10000
09RM0JZ,2188,10000
09RM0KZ,2188,10000
09RM37Z,2188,10000
09RM3JZ,2188,10000
09RM3KZ,2188,10000
09RM47Z,2188,10000
09RM4JZ,2188,10000
09RM4KZ,2188,10000
09RN07Z,294,10000
09RN0JZ,294,10000
09RN0KZ,294,10000
09RN77Z,294,10000
09RN7JZ,294,10000
09RN7KZ,294,10000
09RN87Z,294,10000
09RN8JZ,294,10000
09RN8KZ,294,10000
09S00ZZ,1879,10000
09S04ZZ,1879,10000
09S0XZZ,1879,10000
09S10ZZ,1879,10000
09S14ZZ,1879,10000
09S1XZZ,1879,10000
09S20ZZ,1879,10000
09S24ZZ,1879,10000
09S2XZZ,1879,10000
09S70ZZ,194,10000
09S74ZZ,194,10000
09S77ZZ,194,10000
09S78ZZ,194,10000
09S80ZZ,194,10000
09S84ZZ,194,10000
09S87ZZ,194,10000
09S88ZZ,194,10000
09S90ZZ,193,10000
09S94ZZ,193,10000
09SA0ZZ,193,10000
09SA4ZZ,193,10000
09SF0ZZ,208,10000
09SF4ZZ,208,10000
09SF7ZZ,208,10000
09SF8ZZ,208,10000
09SG0ZZ,208,10000
09SG4ZZ,208,10000
09SG7ZZ,208,10000
09SG8ZZ,208,10000
09SK0ZZ,2189,10000
09SK4ZZ,2189,10000
09SKXZZ,2189,10000
09SL0ZZ,2162,10000
09SL4ZZ,2162,10000
09SL7ZZ,2162,10000
09SL8ZZ,2162,10000
09SM0ZZ,2188,10000
09SM4ZZ,2188,10000
09T00ZZ,1831,10000
09T00ZZ,1839,10000
09T04ZZ,1831,10000
09T04ZZ,1839,10000
09T0XZZ,1831,10000
09T0XZZ,1839,10000
09T10ZZ,1831,10000
09T10ZZ,1839,10000
09T14ZZ,1831,10000
09T14ZZ,1839,10000
09T1XZZ,1831,10000
09T1XZZ,1839,10000
09T50ZZ,2059,10000
09T58ZZ,2059,10000
09T60ZZ,2059,10000
09T68ZZ,2059,10000
09T70ZZ,2059,10000
09T74ZZ,2059,10000
09T77ZZ,2059,10000
09T78ZZ,2059,10000
09T80ZZ,2059,10000
09T84ZZ,2059,10000
09T87ZZ,2059,10000
09T88ZZ,2059,10000
09T90ZZ,1919,10000
09T90ZZ,193,10000
09T98ZZ,1919,10000
09TA0ZZ,1919,10000
09TA0ZZ,193,10000
09TA8ZZ,1919,10000
09TB0ZZ,2042,10000
09TB4ZZ,2042,10000
09TB8ZZ,2042,10000
09TC0ZZ,2042,10000
09TC4ZZ,2042,10000
09TC8ZZ,2042,10000
09TD0ZZ,2079,10000
09TD8ZZ,2079,10000
09TE0ZZ,2079,10000
09TE8ZZ,2079,10000
09TF0ZZ,208,10000
09TF4ZZ,208,10000
09TF7ZZ,208,10000
09TF8ZZ,208,10000
09TG0ZZ,208,10000
09TG4ZZ,208,10000
09TG7ZZ,208,10000
09TG8ZZ,208,10000
09TK0ZZ,214,10000
09TK4ZZ,214,10000
09TK8ZZ,214,10000
09TKXZZ,214,10000
09TL0ZZ,2169,10000
09TL4ZZ,2169,10000
09TL7ZZ,2169,10000
09TL8ZZ,2169,10000
09TM0ZZ,215,10000
09TM4ZZ,215,10000
09TM8ZZ,215,10000
09TN0ZZ,2933,10000
09TN4ZZ,2933,10000
09TN7ZZ,2933,10000
09TN8ZZ,2933,10000
09TP0ZZ,2260,10000
09TP4ZZ,2260,10000
09TP8ZZ,2260,10000
09TQ0ZZ,2262,10000
09TQ4ZZ,2262,10000
09TQ8ZZ,2262,10000
09TR0ZZ,2262,10000
09TR4ZZ,2262,10000
09TR8ZZ,2262,10000
09TS0ZZ,2242,10000
09TS4ZZ,2242,10000
09TS8ZZ,2242,10000
09TT0ZZ,2242,10000
09TT4ZZ,2242,10000
09TT8ZZ,2242,10000
09TU0ZZ,2263,10000
09TU4ZZ,2263,10000
09TU8ZZ,2263,10000
09TV0ZZ,2263,10000
09TV4ZZ,2263,10000
09TV8ZZ,2263,10000
09TW0ZZ,2264,10000
09TW4ZZ,2264,10000
09TW8ZZ,2264,10000
09TX0ZZ,2264,10000
09TX4ZZ,2264,10000
09TX8ZZ,2264,10000
09U007Z,186,10000
09U00JZ,186,10000
09U00KZ,186,10000
09U0X7Z,186,10000
09U0XJZ,186,10000
09U0XKZ,186,10000
09U107Z,186,10000
09U10JZ,186,10000
09U10KZ,186,10000
09U1X7Z,186,10000
09U1XJZ,186,10000
09U1XKZ,186,10000
09U207Z,186,10000
09U20JZ,186,10000
09U20KZ,186,10000
09U2X7Z,186,10000
09U2XJZ,186,10000
09U2XKZ,186,10000
09U507Z,199,10000
09U50JZ,199,10000
09U50KZ,199,10000
09U587Z,199,10000
09U58JZ,199,10000
09U58KZ,199,10000
09U607Z,199,10000
09U60JZ,199,10000
09U60KZ,199,10000
09U687Z,199,10000
09U68JZ,199,10000
09U68KZ,199,10000
09U707Z,194,10000
09U70JZ,194,10000
09U70KZ,194,10000
09U777Z,194,10000
09U77JZ,194,10000
09U77KZ,194,10000
09U787Z,194,10000
09U78JZ,194,10000
09U78KZ,194,10000
09U807Z,194,10000
09U80JZ,194,10000
09U80KZ,194,10000
09U877Z,194,10000
09U87JZ,194,10000
09U87KZ,194,10000
09U887Z,194,10000
09U88JZ,194,10000
09U88KZ,194,10000
09U907Z,1911,10000
09U90JZ,1911,10000
09U90KZ,1911,10000
09U987Z,1911,10000
09U98JZ,1911,10000
09U98KZ,1911,10000
09UA07Z,1911,10000
09UA0JZ,1911,10000
09UA0KZ,1911,10000
09UA87Z,1911,10000
09UA8JZ,1911,10000
09UA8KZ,1911,10000
09UD07Z,2099,10000
09UD0JZ,2099,10000
09UD0KZ,2099,10000
09UD87Z,2099,10000
09UD8JZ,2099,10000
09UD8KZ,2099,10000
09UE07Z,2099,10000
09UE0JZ,2099,10000
09UE0KZ,2099,10000
09UE87Z,2099,10000
09UE8JZ,2099,10000
09UE8KZ,2099,10000
09UK07Z,2183,10000
09UK0JZ,2185,10000
09UK0KZ,2189,10000
09UK87Z,2183,10000
09UK8JZ,2185,10000
09UK8KZ,2189,10000
09UKX7Z,2189,10000
09UKXJZ,2185,10000
09UKXKZ,2189,10000
09UL07Z,2199,10000
09UL0JZ,2199,10000
09UL0KZ,2199,10000
09UL37Z,2199,10000
09UL3JZ,2199,10000
09UL3KZ,2199,10000
09UL47Z,2199,10000
09UL4JZ,2199,10000
09UL4KZ,2199,10000
09UL77Z,2199,10000
09UL7JZ,2199,10000
09UL7KZ,2199,10000
09UL87Z,2199,10000
09UL8JZ,2199,10000
09UL8KZ,2199,10000
09UM07Z,2188,10000
09UM0JZ,2188,10000
09UM0KZ,2188,10000
09UM37Z,2188,10000
09UM3JZ,2188,10000
09UM3KZ,2188,10000
09UM47Z,2188,10000
09UM4JZ,2188,10000
09UM4KZ,2188,10000
09UM87Z,2188,10000
09UM8JZ,2188,10000
09UM8KZ,2188,10000
09UN07Z,294,10000
09UN0JZ,294,10000
09UN0KZ,294,10000
09UN77Z,294,10000
09UN7JZ,294,10000
09UN7KZ,294,10000
09UN87Z,294,10000
09UN8JZ,294,10000
09UN8KZ,294,10000
09W707Z,196,10000
09W70JZ,196,10000
09W70KZ,196,10000
09W777Z,196,10000
09W77JZ,196,10000
09W77KZ,196,10000
09W787Z,196,10000
09W78JZ,196,10000
09W78KZ,196,10000
09W807Z,196,10000
09W80JZ,196,10000
09W80KZ,196,10000
09W877Z,196,10000
09W87JZ,196,10000
09W87KZ,196,10000
09W887Z,196,10000
09W88JZ,196,10000
09W88KZ,196,10000
09W907Z,1929,10000
09W90JZ,1929,10000
09W90KZ,1929,10000
09W977Z,1929,10000
09W97JZ,1929,10000
09W97KZ,1929,10000
09W987Z,1929,10000
09W98JZ,1929,10000
09W98KZ,1929,10000
09WA07Z,1929,10000
09WA0JZ,1929,10000
09WA0KZ,1929,10000
09WA77Z,1929,10000
09WA7JZ,1929,10000
09WA7KZ,1929,10000
09WA87Z,1929,10000
09WA8JZ,1929,10000
09WA8KZ,1929,10000
09WD0SZ,2099,10000
09WD7SZ,2099,10000
09WD8SZ,2099,10000
09WE0SZ,2099,10000
09WE7SZ,2099,10000
09WE8SZ,2099,10000
09WH00Z,2099,10000
09WH07Z,2099,10000
09WH0DZ,2099,10000
09WH0JZ,2099,10000
09WH0KZ,2099,10000
09WH0YZ,2099,10000
09WH30Z,2099,10000
09WH37Z,2099,10000
09WH3DZ,2099,10000
09WH3JZ,1809,10000
09WH3KZ,1809,10000
09WH3YZ,2099,10000
09WH40Z,2099,10000
09WH47Z,2099,10000
09WH4DZ,2099,10000
09WH4JZ,1809,10000
09WH4KZ,1809,10000
09WH4YZ,2099,10000
09WH70Z,2099,10000
09WH77Z,2099,10000
09WH7DZ,208,10000
09WH7JZ,2099,10000
09WH7KZ,2099,10000
09WH7YZ,9999,10000
09WH80Z,2099,10000
09WH87Z,2099,10000
09WH8DZ,208,10000
09WH8JZ,2099,10000
09WH8KZ,2099,10000
09WH8YZ,9999,10000
09WHX0Z,9999,10000
09WHX7Z,9999,10000
09WHXDZ,9999,10000
09WHXJZ,9999,10000
09WHXKZ,9999,10000
09WJ00Z,2099,10000
09WJ07Z,2099,10000
09WJ0DZ,2099,10000
09WJ0JZ,2099,10000
09WJ0KZ,2099,10000
09WJ0YZ,2099,10000
09WJ30Z,2099,10000
09WJ37Z,2099,10000
09WJ3DZ,2099,10000
09WJ3JZ,1809,10000
09WJ3KZ,1809,10000
09WJ3YZ,2099,10000
09WJ40Z,2099,10000
09WJ47Z,2099,10000
09WJ4DZ,2099,10000
09WJ4JZ,1809,10000
09WJ4KZ,1809,10000
09WJ4YZ,2099,10000
09WJ70Z,2099,10000
09WJ77Z,2099,10000
09WJ7DZ,208,10000
09WJ7JZ,2099,10000
09WJ7KZ,2099,10000
09WJ7YZ,9999,10000
09WJ80Z,2099,10000
09WJ87Z,2099,10000
09WJ8DZ,208,10000
09WJ8JZ,2099,10000
09WJ8KZ,2099,10000
09WJ8YZ,9999,10000
09WJX0Z,9999,10000
09WJX7Z,9999,10000
09WJXDZ,9999,10000
09WJXJZ,9999,10000
09WJXKZ,9999,10000
09WK00Z,211,10000
09WK07Z,211,10000
09WK0DZ,211,10000
09WK0JZ,211,10000
09WK0KZ,211,10000
09WK0YZ,211,10000
09WK30Z,211,10000
09WK37Z,211,10000
09WK3DZ,211,10000
09WK3JZ,211,10000
09WK3KZ,211,10000
09WK3YZ,211,10000
09WK40Z,211,10000
09WK47Z,211,10000
09WK4DZ,211,10000
09WK4JZ,211,10000
09WK4KZ,211,10000
09WK4YZ,211,10000
09WK70Z,211,10000
09WK77Z,211,10000
09WK7DZ,211,10000
09WK7JZ,211,10000
09WK7KZ,211,10000
09WK7YZ,9999,10000
09WK80Z,211,10000
09WK87Z,211,10000
09WK8DZ,211,10000
09WK8JZ,211,10000
09WK8KZ,211,10000
09WK8YZ,9999,10000
09WKX0Z,9999,10000
09WKX7Z,9999,10000
09WKXDZ,9999,10000
09WKXJZ,9999,10000
09WKXKZ,9999,10000
09WY00Z,2250,10000
09WY0YZ,2250,10000
09WY30Z,2250,10000
09WY3YZ,2250,10000
09WY40Z,2250,10000
09WY4YZ,2250,10000
09WY7YZ,9999,10000
09WY8YZ,9999,10000
09WYX0Z,9999,10000
0B110D6,3195,10000
0B110F4,311,10000
0B110F4,3129,10000
0B110Z4,311,10000
0B110Z4,3129,10000
0B113F4,311,10000
0B113F4,3129,10000
0B113Z4,311,10000
0B113Z4,3129,10000
0B114F4,311,10000
0B114F4,3129,10000
0B114Z4,311,10000
0B114Z4,3129,10000
0B20X0Z,9729,10000
0B20XYZ,9729,10000
0B21X0Z,9729,10000
0B21XEZ,9729,10000
0B21XFZ,9723,00000
0B21XYZ,9729,10000
0B2KX0Z,9729,10000
0B2KXYZ,9729,10000
0B2LX0Z,9729,10000
0B2LXYZ,9729,10000
0B2QX0Z,9729,10000
0B2QXYZ,9729,10000
0B2TX0Z,9729,10000
0B2TXYZ,9729,10000
0B510ZZ,315,10000
0B513ZZ,315,10000
0B514ZZ,315,10000
0B517ZZ,315,10000
0B518ZZ,315,10000
0B520ZZ,315,10000
0B523ZZ,315,10000
0B524ZZ,315,10000
0B527ZZ,315,10000
0B528ZZ,315,10000
0B530ZZ,3209,10000
0B533ZZ,3209,10000
0B534ZZ,3201,10000
0B537ZZ,3209,10000
0B538ZZ,3201,10000
0B538ZZ,3227,10000
0B540ZZ,3209,10000
0B543ZZ,3209,10000
0B544ZZ,3201,10000
0B547ZZ,3209,10000
0B548ZZ,3201,10000
0B548ZZ,3227,10000
0B550ZZ,3209,10000
0B553ZZ,3209,10000
0B554ZZ,3201,10000
0B557ZZ,3209,10000
0B558ZZ,3201,10000
0B558ZZ,3227,10000
0B560ZZ,3209,10000
0B563ZZ,3209,10000
0B564ZZ,3201,10000
0B567ZZ,3209,10000
0B568ZZ,3201,10000
0B568ZZ,3227,10000
0B570ZZ,3209,10000
0B573ZZ,3209,10000
0B574ZZ,3201,10000
0B577ZZ,3209,10000
0B578ZZ,3201,10000
0B578ZZ,3227,10000
0B580ZZ,3209,10000
0B583ZZ,3209,10000
0B584ZZ,3201,10000
0B587ZZ,3209,10000
0B588ZZ,3201,10000
0B588ZZ,3227,10000
0B590ZZ,3209,10000
0B593ZZ,3209,10000
0B594ZZ,3201,10000
0B597ZZ,3209,10000
0B598ZZ,3201,10000
0B598ZZ,3227,10000
0B5B0ZZ,3209,10000
0B5B3ZZ,3209,10000
0B5B4ZZ,3201,10000
0B5B7ZZ,3209,10000
0B5B8ZZ,3201,10000
0B5B8ZZ,3227,10000
0B5C0ZZ,3223,10000
0B5C0ZZ,3229,10000
0B5C3ZZ,3224,10000
0B5C3ZZ,3229,10000
0B5C4ZZ,3225,10000
0B5C7ZZ,3226,10000
0B5C7ZZ,3229,10000
0B5C8ZZ,3226,10000
0B5C8ZZ,3228,10000
0B5D0ZZ,3223,10000
0B5D0ZZ,3229,10000
0B5D3ZZ,3224,10000
0B5D3ZZ,3229,10000
0B5D4ZZ,3225,10000
0B5D7ZZ,3226,10000
0B5D7ZZ,3229,10000
0B5D8ZZ,3226,10000
0B5D8ZZ,3228,10000
0B5F0ZZ,3223,10000
0B5F0ZZ,3229,10000
0B5F3ZZ,3224,10000
0B5F3ZZ,3229,10000
0B5F4ZZ,3225,10000
0B5F7ZZ,3226,10000
0B5F7ZZ,3229,10000
0B5F8ZZ,3226,10000
0B5F8ZZ,3228,10000
0B5G0ZZ,3223,10000
0B5G0ZZ,3229,10000
0B5G3ZZ,3224,10000
0B5G3ZZ,3229,10000
0B5G4ZZ,3225,10000
0B5G7ZZ,3226,10000
0B5G7ZZ,3229,10000
0B5G8ZZ,3226,10000
0B5G8ZZ,3228,10000
0B5H0ZZ,3223,10000
0B5H0ZZ,3229,10000
0B5H3ZZ,3224,10000
0B5H3ZZ,3229,10000
0B5H4ZZ,3225,10000
0B5H7ZZ,3226,10000
0B5H7ZZ,3229,10000
0B5H8ZZ,3226,10000
0B5H8ZZ,3228,10000
0B5J0ZZ,3223,10000
0B5J0ZZ,3229,10000
0B5J3ZZ,3224,10000
0B5J3ZZ,3229,10000
0B5J4ZZ,3225,10000
0B5J7ZZ,3226,10000
0B5J7ZZ,3229,10000
0B5J8ZZ,3226,10000
0B5J8ZZ,3228,10000
0B5K0ZZ,3223,10000
0B5K0ZZ,3229,10000
0B5K3ZZ,3224,10000
0B5K3ZZ,3229,10000
0B5K4ZZ,3225,10000
0B5K7ZZ,3226,10000
0B5K7ZZ,3229,10000
0B5K8ZZ,3226,10000
0B5K8ZZ,3228,10000
0B5L0ZZ,3223,10000
0B5L0ZZ,3229,10000
0B5L3ZZ,3224,10000
0B5L3ZZ,3229,10000
0B5L4ZZ,3225,10000
0B5L7ZZ,3226,10000
0B5L7ZZ,3229,10000
0B5L8ZZ,3226,10000
0B5L8ZZ,3228,10000
0B5M0ZZ,3223,10000
0B5M0ZZ,3229,10000
0B5M3ZZ,3224,10000
0B5M3ZZ,3229,10000
0B5M4ZZ,3225,10000
0B5M7ZZ,3226,10000
0B5M7ZZ,3229,10000
0B5M8ZZ,3226,10000
0B5M8ZZ,3228,10000
0B5N0ZZ,346,10000
0B5N3ZZ,346,10000
0B5N4ZZ,346,10000
0B5P0ZZ,346,10000
0B5P3ZZ,346,10000
0B5P4ZZ,346,10000
0B5T0ZZ,3481,10000
0B5T3ZZ,3481,10000
0B5T4ZZ,3481,10000
0B710DZ,3199,10000
0B710ZZ,3199,10000
0B713DZ,3199,10000
0B713ZZ,3199,10000
0B714DZ,3199,10000
0B714ZZ,3199,10000
0B717DZ,3199,10000
0B717DZ,9605,10000
0B717ZZ,3199,10000
0B718DZ,3199,10000
0B718DZ,9605,10000
0B718ZZ,3199,10000
0B720DZ,3199,10000
0B720ZZ,3199,10000
0B723DZ,3199,10000
0B723ZZ,3199,10000
0B724DZ,3199,10000
0B724ZZ,3199,10000
0B727DZ,3199,10000
0B727ZZ,3199,10000
0B728DZ,3199,10000
0B728ZZ,3199,10000
0B730DZ,3391,10000
0B730ZZ,3391,10000
0B733DZ,3391,10000
0B733ZZ,3391,10000
0B734DZ,3391,10000
0B734ZZ,3391,10000
0B737DZ,3391,10000
0B737ZZ,3391,10000
0B738DZ,3391,10000
0B738ZZ,3391,10000
0B740DZ,3391,10000
0B740ZZ,3391,10000
0B743DZ,3391,10000
0B743ZZ,3391,10000
0B744DZ,3391,10000
0B744ZZ,3391,10000
0B747DZ,3391,10000
0B747ZZ,3391,10000
0B748DZ,3391,10000
0B748ZZ,3391,10000
0B750DZ,3391,10000
0B750ZZ,3391,10000
0B753DZ,3391,10000
0B753ZZ,3391,10000
0B754DZ,3391,10000
0B754ZZ,3391,10000
0B757DZ,3391,10000
0B757ZZ,3391,10000
0B758DZ,3391,10000
0B758ZZ,3391,10000
0B760DZ,3391,10000
0B760ZZ,3391,10000
0B763DZ,3391,10000
0B763ZZ,3391,10000
0B764DZ,3391,10000
0B764ZZ,3391,10000
0B767DZ,3391,10000
0B767ZZ,3391,10000
0B768DZ,3391,10000
0B768ZZ,3391,10000
0B770DZ,3391,10000
0B770ZZ,3391,10000
0B773DZ,3391,10000
0B773ZZ,3391,10000
0B774DZ,3391,10000
0B774ZZ,3391,10000
0B777DZ,3391,10000
0B777ZZ,3391,10000
0B778DZ,3391,10000
0B778ZZ,3391,10000
0B780DZ,3391,10000
0B780ZZ,3391,10000
0B783DZ,3391,10000
0B783ZZ,3391,10000
0B784DZ,3391,10000
0B784ZZ,3391,10000
0B787DZ,3391,10000
0B787ZZ,3391,10000
0B788DZ,3391,10000
0B788ZZ,3391,10000
0B790DZ,3391,10000
0B790ZZ,3391,10000
0B793DZ,3391,10000
0B793ZZ,3391,10000
0B794DZ,3391,10000
0B794ZZ,3391,10000
0B797DZ,3391,10000
0B797ZZ,3391,10000
0B798DZ,3391,10000
0B798ZZ,3391,10000
0B7B0DZ,3391,10000
0B7B0ZZ,3391,10000
0B7B3DZ,3391,10000
0B7B3ZZ,3391,10000
0B7B4DZ,3391,10000
0B7B4ZZ,3391,10000
0B7B7DZ,3391,10000
0B7B7ZZ,3391,10000
0B7B8DZ,3391,10000
0B7B8ZZ,3391,10000
0B9100Z,313,10000
0B910ZX,3145,10000
0B910ZZ,313,10000
0B9130Z,313,10000
0B913ZX,3144,10000
0B913ZZ,313,10000
0B9140Z,313,10000
0B914ZX,3144,10000
0B914ZZ,313,10000
0B9170Z,313,10000
0B917ZX,3144,10000
0B917ZZ,313,10000
0B9180Z,313,10000
0B918ZX,3144,10000
0B918ZZ,313,10000
0B9200Z,313,10000
0B920ZX,3145,10000
0B920ZZ,313,10000
0B9230Z,313,10000
0B923ZX,3144,10000
0B923ZZ,313,10000
0B9240Z,313,10000
0B924ZX,3144,10000
0B924ZZ,313,10000
0B9270Z,313,10000
0B927ZX,3144,10000
0B927ZZ,313,10000
0B9280Z,313,10000
0B928ZX,3144,10000
0B928ZZ,313,10000
0B9300Z,330,10000
0B930ZX,3325,10000
0B930ZZ,330,10000
0B9330Z,330,10000
0B933ZX,3324,10000
0B933ZZ,330,10000
0B9340Z,330,10000
0B934ZX,3324,10000
0B934ZZ,330,10000
0B9370Z,330,10000
0B937ZX,3324,10000
0B937ZZ,330,10000
0B9380Z,330,10000
0B938ZX,3324,10000
0B938ZZ,330,10000
0B9400Z,330,10000
0B940ZX,3325,10000
0B940ZZ,330,10000
0B9430Z,330,10000
0B943ZX,3324,10000
0B943ZZ,330,10000
0B9440Z,330,10000
0B944ZX,3324,10000
0B944ZZ,330,10000
0B9470Z,330,10000
0B947ZX,3324,10000
0B947ZZ,330,10000
0B9480Z,330,10000
0B948ZX,3324,10000
0B948ZZ,330,10000
0B9500Z,330,10000
0B950ZX,3325,10000
0B950ZZ,330,10000
0B9530Z,330,10000
0B953ZX,3324,10000
0B953ZZ,330,10000
0B9540Z,330,10000
0B954ZX,3324,10000
0B954ZZ,330,10000
0B9570Z,330,10000
0B957ZX,3324,10000
0B957ZZ,330,10000
0B9580Z,330,10000
0B958ZX,3324,10000
0B958ZZ,330,10000
0B9600Z,330,10000
0B960ZX,3325,10000
0B960ZZ,330,10000
0B9630Z,330,10000
0B963ZX,3324,10000
0B963ZZ,330,10000
0B9640Z,330,10000
0B964ZX,3324,10000
0B964ZZ,330,10000
0B9670Z,330,10000
0B967ZX,3324,10000
0B967ZZ,330,10000
0B9680Z,330,10000
0B968ZX,3324,10000
0B968ZZ,330,10000
0B9700Z,330,10000
0B970ZX,3325,10000
0B970ZZ,330,10000
0B9730Z,330,10000
0B973ZX,3324,10000
0B973ZZ,330,10000
0B9740Z,330,10000
0B974ZX,3324,10000
0B974ZZ,330,10000
0B9770Z,330,10000
0B977ZX,3324,10000
0B977ZZ,330,10000
0B9780Z,330,10000
0B978ZX,3324,10000
0B978ZZ,330,10000
0B9800Z,330,10000
0B980ZX,3325,10000
0B980ZZ,330,10000
0B9830Z,330,10000
0B983ZX,3324,10000
0B983ZZ,330,10000
0B9840Z,330,10000
0B984ZX,3324,10000
0B984ZZ,330,10000
0B9870Z,330,10000
0B987ZX,3324,10000
0B987ZZ,330,10000
0B9880Z,330,10000
0B988ZX,3324,10000
0B988ZZ,330,10000
0B9900Z,330,10000
0B990ZX,3325,10000
0B990ZZ,330,10000
0B9930Z,330,10000
0B993ZX,3324,10000
0B993ZZ,330,10000
0B9940Z,330,10000
0B994ZX,3324,10000
0B994ZZ,330,10000
